ï»¿Year,Host
1896,"Â Athens,Â Greece"
1900,"Â Paris,Â France"
1904,"Â St. Louis,Â United States"
1908,"Â London,Â United Kingdom"
1912,"Â Stockholm,Â Sweden"
1916,Â Cancelled (WWI â Berlin had been awarded)
1920,"Â Antwerp,Â Belgium"
1924,"Â Paris,Â France"
1928,"Â Amsterdam,Â Netherlands"
1932,"Â Los Angeles,Â United States"
1936,"Â Berlin,Â Germany"
1940,Â CancelledÂ (WWII â Tokyo had been awarded)
1944,Â CancelledÂ (WWII â London had been awarded)
1948,"Â London,Â United Kingdom"
1952,"Â Helsinki,Â Finland"
1956,"Â Melbourne,Â Australia"
1960,"Â Rome,Â Italy"
1964,"Â Tokyo,Â Japan"
1968,"Â Mexico City,Â Mexico"
1972,"Â Munich,Â West Germany"
1976,"Â Montreal,Â Canada"
1980,"Â Moscow,Â Soviet Union"
1984,"Â Los Angeles,Â United States"
1988,"Â Seoul,Â South Korea"
1992,"Â Barcelona,Â Spain"
1996,"Â Atlanta,Â United States"
2000,"Â Sydney,Â Australia"
2004,"Â Athens,Â Greece"
2008,"Â Beijing,Â China"
2012,"Â London,Â United Kingdom"
2016,"Â Rio de Janeiro,Â Brazil"
2020,"Â Tokyo,Â Japan (postponed to 2021 due to the coronavirus pandemic)"
2024,"Â Paris,Â France"
2028,"Â Los Angeles,Â United States"
2032,"Â Brisbane,Â Australia"
